"g","mY","gY","mA","mB","mU","e0","eP","bA","bI","mBs"
0.954992586021437,0.125,11.7489755493953,2.08409110629181,1.64782092319551,0.00562341325190349,0.000301995172040202,0.0043548179497804,0.0774408309456241,0.0739554194084104,NA
0.00602559586074358,0.125,0.000301995172040202,8.68793774575876,0.101603814520512,66.0693448007596,5.62341325190349e-05,23.9315046161319,12.5594321575479,21.3289759400796,NA
0.000107151930523761,0.125,12.3026877081238,4.3542834847228,0.00086478871364867,0.00588843655355589,0.000275422870333817,0.128519789138443,0.659128369278204,14.0919146563223,NA
0.000128824955169314,0.125,0.457088189614875,0.370609630296397,2.43730574969756,0.316227766016838,0.00190546071796325,0.000415881885551335,0.756780624218104,117.211440765996,NA
0.000676082975391982,0.125,0.263026799189538,0.287684656912403,0.0122154652619476,3.8904514499428,0.00457088189614875,0.102086897233476,56.1009227150981,0.739554194084104,NA
0.000158489319246111,0.125,32.3593656929628,6.74398662459481e-05,0.000232760892082858,0.000128824955169313,0.000588843655355589,17.3368425226266,0.00690192132301443,0.0511646496140377,NA
0.00169824365246174,0.125,4.57088189614875,0.0287684656912403,0.00509225347255141,9.54992586021437,0.0645654229034656,5.11646496140377,53.5759652618804,0.0868900414374688,NA
1.77827941003892,0.125,3.09029543251359,18.5744815363877,1.53783596351548,1.34896288259165,1.38038426460289e-05,0.0345915485459468,0.185767614548586,1.5451477162568,NA
0.0457088189614875,0.125,0.000186208713666287,0.308259663702297,0.000443516736541969,0.138038426460289,7.24435960074989e-05,14.420157515633,0.00756780624218104,0.262403730124886,NA
0.000331131121482591,0.125,1.25892541179417,0.00362173525170311,2.55217243083691,0.0162181009735893,0.0181970085860998,0.000268515898185127,0.00315478672240097,0.0690192132301443,NA
0.000851138038202376,0.125,11.4815362149688,7.06182092228666e-05,1.84888548521026,0.114815362149688,0.00501187233627272,3.22827114517328,0.134576740196346,1.50997586020101,NA
0.0812830516164099,0.125,0.0371535229097172,1.65545240946535,1.7254803307536e-05,0.870963589956081,0.00239883291901949,0.974922299879023,0.0199053585276749,0.00615134385406191,NA
1.65958690743756,0.125,0.162181009735893,1.50979054147026,3.06838614460629e-05,0.000933254300796991,1.38038426460289e-06,0.000722719885372964,0.00466627150398495,0.0397164117362141,NA
0.158489319246111,0.125,0.000141253754462275,0.22851604568249,0.000377493965050252,0.0457088189614875,0.000107151930523761,6.74481441295827e-05,2.39315046161319,21.8257916120083,NA
0.000870963589956081,0.125,2.23872113856834,6.901074252983e-05,1.80679971343241,0.446683592150963,1.09647819614319e-07,5.61009227150982e-05,0.000615134385406191,0.14420157515633,NA
0.0933254300796992,0.125,0.00177827941003892,8.2969161350154e-05,2.43730574969756e-05,0.00281838293126445,0.00173780082874938,0.158113883008419,338.041487695991,1.50997586020101,NA
1.23026877081238,0.125,0.0691830970918936,2.94385693405156,0.000521086729337919,0.00112201845430196,1.38038426460289e-05,0.000203690138902056,5.11646496140377,93.1043568331435,NA
3.54813389233575,0.125,0.000812830516164099,0.106884984913691,7.88696680600241,0.158489319246111,0.00416869383470336,3.79288787514592,0.0274770436928812,308.297500930741,NA
6.16595001861482,0.125,13.4896288259165,0.00659047474718219,0.000164782092319551,0.00223872113856834,1.65958690743756e-06,0.161796828464814,0.00190094698160281,0.250593616813636,NA
2.29086765276777,0.125,0.0616595001861482,0.131497259008067,0.0010887044874451,0.162181009735893,1.62181009735893e-05,0.173368425226266,0.0315478672240097,0.043548179497804,NA
0.407380277804113,0.125,0.000162181009735893,0.022851604568249,1.25e-05,19.0546071796325,2.18776162394955e-05,0.0119941645950974,0.00119941645950974,0.000674481441295827,NA
9.54992586021437e-05,0.125,0.000416869383470336,0.000194498698819959,0.00423555195174003,35.4813389233575,2.63026799189538e-05,10.6898104475112,0.466627150398496,0.0792446596230557,NA
0.309029543251359,0.125,0.000269153480392692,0.00013769453389779,0.00598287615403298,0.000323593656929628,0.000147910838816821,0.0173368425226266,99.7631157484439,379.288787514592,NA
0.000616595001861482,0.125,0.000537031796370253,0.000181516747173146,7.19299921671446e-05,0.000407380277804113,2.13796208950223e-05,0.0425569019101188,1.90094698160281,0.00185767614548586,NA
1.14815362149688,0.125,0.371535229097173,1.44183877354938,2.07448363429695e-05,63.0957344480193,0.000102329299228075,0.00674481441295827,4.56005419677955,2.33867570643599,NA
0.000588843655355589,0.125,0.00125892541179417,3.70609630296397,0.0137059774517898,7.24435960074991,1.47910838816821e-07,1.37711435166908,19.452257249714,0.0644124775846567,NA
0.0794328234724281,0.125,2.18776162394955,0.00425516789186429,3.60503937890826e-05,63.0957344480193,5.24807460249772e-06,0.362217980037495,0.0535759652618804,0.000659128369278204,NA
3.23593656929628,0.125,0.000281838293126446,20.8409110629181,0.497633963191872,0.204173794466953,1.07151930523761e-07,0.00388123558314346,0.0281170662595175,42.5569019101188,NA
2.51188643150958e-05,0.125,0.0275422870333817,0.134560223647082,0.0243730574969756,0.00281838293126445,1.81970085860998e-07,0.330346724003798,131.513399594769,0.00315478672240097,NA
2.81838293126445e-05,0.125,0.000380189396320561,3.08259663702297,0.137059774517898,0.000169824365246174,6.30957344480193e-07,10.6898104475112,1.40919146563223,12.2735445784251,NA
2.63026799189538e-05,0.125,3.54813389233575,3.08259663702297,0.0255217243083691,0.549540873857625,3.80189396320561e-06,1.25594321575479,0.425569019101188,353.972892192069,NA
0.00575439937337157,0.125,0.0478630092322639,22.3314385426568,0.0719299921671447,0.00331131121482591,5.37031796370253e-06,8.2979345371878,0.0274770436928812,0.5,NA
0.000120226443461741,0.125,27.5422870333817,0.0415830844534585,2.99854114877436,0.000281838293126446,4.46683592150963e-05,0.397164117362141,0.00102086897233476,330.346724003798,NA
0.371535229097173,0.125,1.58489319246111,22.3314385426568,0.000286358456595972,0.645654229034656,0.00107151930523761,3.70655120650459,0.00909850429304991,0.281170662595175,NA
3.98107170553498,0.125,2.04173794466953,0.0659047474718219,0.0584668926608998,0.00851138038202376,1.47910838816821e-07,0.00322827114517328,0.00131513399594769,466.627150398495,NA
0.426579518801593,0.125,0.00831763771102671,7.92349339578134e-05,1.53783596351548e-05,66.0693448007596,0.000263026799189538,0.000488618610477906,0.00111936056928417,6.44124775846567,NA
2.51188643150958,0.125,0.000131825673855641,0.00177384921564423,0.00111406367266718,0.0158489319246111,0.00549540873857625,8.49121826230873e-05,0.014420157515633,0.0477496293010718,NA
0.001,0.125,41.6869383470336,0.0117197055452956,0.106392254775297,0.0295120922666639,0.000407380277804113,4.0641525808205,137.711435166908,0.00690192132301443,NA
0.000954992586021436,0.125,0.00354813389233575,0.0415830844534585,5.09225347255141e-05,1.28824955169313,0.0194984459975805,12.8519789138443,308.297500930741,25.6430691995682,NA
7.41310241300918,0.125,0.134896288259165,0.000131497259008067,0.00127911624035094,85.1138038202376,1.25892541179417e-06,33.8041487695991,0.00615134385406191,19.9053585276749,NA
0.00177827941003892,0.125,0.0165958690743756,0.000158094477755073,0.0029302860191499,48.9778819368447,0.00489778819368447,0.00792446596230557,0.00239315046161319,0.353972892192069,NA
0.091201083935591,0.125,0.000616595001861482,0.268482943336807,0.360503937890826,0.00199526231496888,0.0549540873857625,0.00102086897233476,4.25569019101188,2.03690138902056,NA
0.000301995172040202,0.125,15.8489319246111,0.0435428348472279,0.00029302860191499,95.4992586021437,9.33254300796992e-05,0.000909850429304991,7.06268772311378,0.00111936056928417,NA
0.000199526231496888,0.125,0.072443596007499,3.79242237554063e-05,4.33421063065665,0.00478630092322638,0.000194984459975805,0.000425569019101188,0.511646496140377,0.511646496140377,NA
0.0812830516164099,0.125,19.4984459975805,17.7384921564423,0.212280456557718,0.102329299228075,0.00173780082874938,0.00294421827677794,1.28519789138443,0.0615134385406191,NA
0.00562341325190349,0.125,0.0812830516164099,0.00223314385426568,0.00273470202993694,79.4328234724282,0.000977237220955811,0.114543382638389,0.239315046161319,147.560461333319,NA
0.000977237220955811,0.125,0.112201845430196,0.00644045722671578,0.0232760892082858,0.000141253754462275,3.31131121482591e-06,0.000308297500930741,1.50997586020101,0.0629462705897084,NA
0.000131825673855641,0.125,1,0.161776971205052,0.000612223524210558,1.38038426460288,5.88843655355588e-07,0.0315478672240097,0.0952730358981624,0.0308297500930741,NA
2.18776162394955e-05,0.125,0.000131825673855641,18.1516747173146,0.238182589745406,93.325430079699,0.00426579518801593,0.535759652618804,111.936056928417,12.5594321575479,NA
0.000114815362149688,0.125,18.6208713666287,16.9401284966018,3.44278587917271,0.0112201845430196,0.0549540873857625,6.59128369278204,17.7406694616788,3.70655120650459,NA
2.63026799189538e-05,0.125,0.000213796208950223,0.00435428348472279,0.0423555195174003,3.63078054770102,1.81970085860998e-06,0.000169422078069601,0.456005419677955,0.000722719885372964,NA
0.00245470891568503,0.125,0.000109647819614319,0.0165545240946535,1.76567193077844,0.389045144994281,3.01995172040202e-05,7.22719885372964,3.30346724003798,14.0919146563223,NA
1.14815362149688,0.125,28.1838293126446,0.0122720382512294,0.00970308895785865,10.471285480509,9.54992586021437e-07,0.000548239098071593,0.0114543382638389,239.315046161319,NA
0.00316227766016838,0.125,0.000208929613085404,3.45873031390895e-05,0.702926656487936,70.7945784384139,6.91830970918936e-06,0.0466627150398496,0.0308297500930741,3.79288787514592,NA
0.000208929613085404,0.125,0.0467735141287198,0.000150979054147026,1.68620360323957e-05,0.0537031796370253,1.17489755493953e-07,1.02086897233477,12.8519789138443,0.00173368425226266,NA
0.00199526231496888,0.125,0.0158489319246111,0.889030581260639,0.00423555195174003,0.000549540873857625,0.00489778819368447,0.00535759652618804,0.0353972892192069,15.0997586020101,NA
2.88403150312661,0.125,0.000138038426460289,0.000122720382512294,8.0706778629332,26.3026799189538,4.89778819368446e-06,0.000256430691995682,0.0294421827677794,0.000601132217308707,NA
0.000125892541179417,0.125,28.1838293126446,0.000144183877354938,0.00161031193961642,0.645654229034656,1.90546071796325e-07,0.000213289759400796,93.1043568331435,308.297500930741,NA
0.00141253754462275,0.125,0.000549540873857625,0.511583701971438,0.00157365676474271,0.00398107170553497,6.02559586074358e-05,0.000104464806542702,0.0574076810748441,0.137711435166908,NA
4.57088189614875,0.125,28.8403150312661,6.74398662459481e-05,9.4822196878648e-05,0.0331131121482591,0.000602559586074358,5.23564274025449e-05,0.0974922299879023,0.19452257249714,NA
0.000234422881531992,0.125,0.000338844156139203,0.00560940374713896,1.33939913154701,0.426579518801593,7.07945784384137e-06,0.000150997586020101,0.0199053585276749,95.2730358981624,NA
0.00676082975391982,0.125,0.00645654229034656,0.106884984913691,0.00313985803938697,1.14815362149688,0.000616595001861482,0.00868900414374688,0.601132217308707,0.706268772311377,NA
0.000380189396320561,0.125,2.69153480392691,1.61776971205052,0.161031193961642,0.000245470891568503,0.000537031796370253,0.00199053585276749,1.61796828464814,3.88123558314346,NA
6.60693448007596,0.125,0.144543977074593,4.15830844534585e-05,2.86358456595972,0.501187233627272,1.23026877081238e-05,0.000294421827677794,109.388081197478,0.05,NA
0.501187233627272,0.125,0.0162181009735893,0.330306180683064,0.0825866810009496,0.0109647819614319,3.63078054770102e-07,4.25569019101188,0.250593616813636,2.62403730124886,NA
1.07151930523761e-05,0.125,0.000125892541179417,1.94498698819959,0.000328783498986923,0.0630957344480194,6.16595001861482e-06,6.44124775846567,0.0909850429304992,0.015451477162568,NA
0.000724435960074991,0.125,0.0234422881531992,0.000615058890210174,0.000168620360323957,0.354813389233576,0.000630957344480194,0.0561009227150982,12.2735445784251,287.719968668578,NA
0.000301995172040202,0.125,25.7039578276886,0.000511583701971438,0.00164782092319551,3.23593656929628,0.0128824955169313,0.0301279793037179,0.0690192132301443,79.2446596230557,NA
0.0316227766016838,0.125,5.75439937337157,2.03665140093133,0.0140252306787746,0.00229086765276777,3.23593656929628e-05,0.000203690138902056,0.281170662595175,2.94421827677795,NA
1e-04,0.125,0.000338844156139203,11.7197055452956,0.00321299472846108,0.000457088189614875,0.000162181009735893,0.629462705897083,0.0338041487695991,0.208434691735168,NA
0.000741310241300918,0.125,0.000269153480392692,0.00106884984913691,0.0453847568462627,0.0645654229034656,4.46683592150963e-07,0.000185767614548586,0.99763115748444,1.81539027385051,NA
0.93325430079699,0.125,0.0794328234724281,0.0158094477755073,0.0207448363429695,63.0957344480193,0.00158489319246111,0.00244889409684223,0.294421827677794,9.9763115748444,NA
0.00457088189614875,0.125,0.00398107170553497,0.601058440593156,0.000137059774517898,0.10471285480509,1.31825673855641e-05,0.0117211440765996,0.0810905048679465,65.9128369278204,NA
0.00524807460249773,0.125,13.8038426460288,0.00338,0.00306838614460629,0.0489778819368446,0.00707945784384139,0.0379288787514592,1.06898104475112,0.000849121826230872,NA
0.00257039578276886,0.125,0.000891250938133746,0.244859354505347,1.43519202687111,0.00537031796370253,0.091201083935591,0.0173368425226266,0.0810905048679465,0.0338041487695991,NA
0.000194984459975805,0.125,24.5470891568503,0.0125578907434844,11.6656787599624,20.8929613085404,3.16227766016838e-07,0.000287719968668578,0.0330346724003798,274.770436928812,NA
2.69153480392691e-05,0.125,9.3325430079699,0.000659047474718219,0.0413913901853239,0.000371535229097173,0.0093325430079699,3.45915485459468,218.257916120083,0.274770436928812,NA
1.58489319246111e-05,0.125,4.36515832240166,0.0722631186251755,0.948221968786479,1.20226443461741,0.0630957344480193,0.000315478672240096,45.6005419677955,0.0466627150398495,NA
0.00407380277804113,0.125,1.90546071796325,0.000301242817089206,6.26484042034091,0.0588843655355589,0.0269153480392691,0.000169422078069601,6.15134385406191,158.113883008419,NA
3.31131121482591,0.125,9.77237220955811,1.61776971205052,0.024940778937111,1.51356124843621,3.54813389233575e-06,35.3972892192069,0.0250593616813636,0.0756780624218104,NA
0.000870963589956081,0.125,4.36515832240166,0.00239285675121839,0.000770743752326853,75.8577575029184,5.75439937337157e-05,2.13289759400796,0.287719968668579,23.9315046161319,NA
0.0616595001861482,0.125,0.794328234724281,0.00548171812907318,5.71360237018594,0.00741310241300918,0.000426579518801593,0.128519789138443,173.368425226266,48.8618610477906,NA
0.00346736850452532,0.125,37.1535229097173,0.000587376680117289,0.0184888548521026,0.000154881661891248,1.0471285480509e-05,2.68515898185127,38.8123558314346,0.829793453718781,NA
1.54881661891248e-05,0.125,6.16595001861482,0.000338,0.286358456595972,0.0933254300796992,6.30957344480193e-06,0.000117211440765996,0.00810905048679465,0.0082979345371878,NA
0.00457088189614875,0.125,0.000562341325190349,19.9029155510189,0.000884932230480173,1.20226443461741,2.08929613085404e-07,0.00425569019101188,5.48239098071593,0.5,NA
0.00194984459975805,0.125,0.0501187233627272,0.000322787494075246,2.02726262169866,0.120226443461741,0.0457088189614875,0.0223341796075482,27.4770436928812,16.1796828464814,NA
0.000194984459975805,0.125,0.162181009735893,0.02338388681706,8.84932230480172e-05,0.000660693448007596,6.30957344480194e-05,5.61009227150982e-05,0.150997586020101,4.88618610477906,NA
4.07380277804113e-05,0.125,0.000524807460249772,0.000997508718613238,2.4940778937111e-05,0.0851138038202377,0.0141253754462276,3.15478672240097,4.0641525808205,0.0849121826230872,NA
1.47910838816821e-05,0.125,2.75422870333817,0.0140901851612973,9.92910293405353e-05,0.186208713666287,0.1,0.0119941645950974,125.594321575479,0.0043548179497804,NA
0.0426579518801593,0.125,0.00234422881531992,3.53929449241204,5.71360237018594,70.7945784384139,0.0147910838816821,3.22827114517328,0.000615134385406191,0.0040641525808205,NA
5.12861383991365,0.125,7.76247116628691,5.11583701971438,0.360503937890826,1.90546071796325,0.0107151930523761,0.00477496293010718,51.1646496140377,0.00466627150398495,NA
0.0537031796370253,0.125,4.07380277804113,1.31497259008067,0.019360207736406,0.00501187233627272,0.000281838293126446,5.11646496140377,0.000535759652618803,0.000535759652618803,NA
1.31825673855641e-05,0.125,0.000147910838816821,3.88075924065946e-05,0.000558354490188704,0.933254300796991,1.69824365246175e-07,1.11936056928417,0.0119941645950974,42.5569019101188,NA
1.69824365246175,0.125,0.776247116628692,7.22631186251754e-05,1.57365676474271e-05,0.000812830516164099,1.65958690743756e-05,0.000262403730124886,38.8123558314346,0.00177406694616788,NA
1.38038426460288e-05,0.125,0.000954992586021436,1.90071367914338,2.17225103593672,0.00107151930523761,3.01995172040202e-07,9.31043568331433e-05,0.00223341796075482,0.0158113883008419,NA
0.0117489755493953,0.125,36.3078054770102,0.00690107425298301,6.41076729989206,0.00676082975391982,0.00851138038202376,0.0109388081197478,0.0052356427402545,322.827114517328,NA
0.0138038426460289,0.125,3.71535229097173,0.000338,1.40252306787745,0.0870963589956081,0.00010471285480509,0.535759652618804,0.000974922299879023,213.289759400796,NA
0.0102329299228075,0.125,0.0138038426460289,0.111922319061116,5.71360237018594,0.000147910838816821,4.57088189614875e-05,0.0301279793037179,0.674481441295827,30.1279793037179,NA
1.17489755493953,0.125,0.00407380277804113,0.0268482943336807,0.00719299921671447,1e-04,3.23593656929628e-07,0.233867570643599,0.0274770436928812,0.0228544094807438,NA
3.71535229097173,0.125,0.00199526231496888,0.00308259663702297,12.2154652619476,0.0407380277804113,0.00537031796370253,0.0601132217308707,25.6430691995682,477.496293010718,NA
0.0251188643150958,0.125,0.208929613085404,0.0169401284966018,1.76567193077844,0.151356124843621,0.0295120922666638,0.0488618610477906,0.00548239098071593,51.1646496140377,NA
2.75422870333817,0.125,5.37031796370253,8.89030581260639,0.0497633963191872,0.0169824365246174,0.000154881661891248,0.00294421827677794,0.0445625469066873,6.01132217308707,NA
0.00776247116628692,0.125,23.4422881531992,0.000165545240946535,0.992910293405353,0.245470891568503,1.0471285480509e-05,0.000315478672240096,29.4421827677795,445.625469066873,NA
0.000588843655355589,0.125,9.3325430079699,0.287684656912403,0.521086729337919,0.00380189396320561,1.51356124843621e-07,0.00338041487695991,70.6268772311378,0.456005419677955,NA
0.000645654229034656,0.125,0.000478630092322639,3.70609630296397,7.02926656487936,3.63078054770102,0.000758577575029184,0.000909850429304991,111.936056928417,233.867570643599,NA
0.131825673855641,0.125,0.147910838816821,0.0281136154632703,0.464419036371466,2.13796208950223,0.0194984459975805,1.90094698160281,0.674481441295827,147.560461333319,NA
0.0630957344480194,0.125,0.186208713666287,10.2074368149588,9.4822196878648e-05,0.000371535229097173,0.000831763771102671,1.50997586020101,26.8515898185127,0.218257916120083,NA
0.000288403150312661,0.125,39.8107170553498,3.45873031390895e-05,0.0146862194367441,30.9029543251359,1.86208713666287e-07,48.8618610477906,185.767614548586,466.627150398495,NA
0.0204173794466953,0.125,0.00169824365246174,0.0281136154632703,2.12280456557718,1.81970085860998,0.00363078054770102,0.00134576740196346,0.0185767614548586,106.898104475112,NA
0.000741310241300918,0.125,28.8403150312661,0.00477437690082491,0.00019360207736406,0.00478630092322638,6.30957344480194e-05,0.000810905048679465,28.7719968668578,11.4543382638389,NA
0.354813389233575,0.125,19.4984459975805,0.00104451985618959,0.00279840142321042,0.072443596007499,2.04173794466953e-07,0.0931043568331434,0.213289759400796,0.0208434691735168,NA
0.00181970085860998,0.125,0.000141253754462275,0.0150979054147026,0.0267245261187779,0.00478630092322638,0.00128824955169313,0.00158113883008419,0.00134576740196346,0.00223341796075482,NA
3.38844156139203,0.125,0.000977237220955811,4.45570777632066e-05,1.14001354919489,0.00851138038202376,1.47910838816821e-06,0.0629462705897084,3.45915485459468,0.0322827114517328,NA
0.000245470891568503,0.125,0.562341325190349,4.15830844534585e-05,0.00207448363429695,34.6736850452532,1.94984459975805e-06,0.0244889409684223,0.0014420157515633,0.00379288787514592,NA
0.00151356124843621,0.125,0.000131825673855641,0.00810805526628588,0.000150283054327177,6.16595001861482,0.0346736850452532,0.353972892192069,0.00690192132301443,5.87448777469765,NA
0.0436515832240166,0.125,0.0501187233627272,0.0308259663702297,1.53783596351548e-05,0.000112201845430196,0.00223872113856834,0.345915485459468,12.2735445784251,90.9850429304991,NA
0.0072443596007499,0.125,0.00758577575029184,0.868793774575876,1.1937407325268,0.00288403150312661,0.0263026799189538,33.0346724003798,0.00199053585276749,2.18257916120083,NA
2.51188643150958,0.125,0.00977237220955811,0.000425516789186429,0.000222284926254865,0.0275422870333817,5.12861383991365e-07,0.000228544094807438,0.00466627150398495,97.4922299879023,NA
0.00354813389233576,0.125,0.354813389233576,0.22851604568249,3.06838614460629,0.00181970085860998,1.90546071796325e-06,0.0535759652618804,0.0185767614548586,0.0239315046161319,NA
0.0524807460249773,0.125,58.884365535559,0.244859354505347,0.000443516736541969,0.0131825673855641,3.31131121482591e-07,6.59128369278204,268.515898185127,0.0535759652618804,NA
3.31131121482591e-05,0.125,0.00295120922666638,0.223314385426568,0.161031193961642,0.165958690743756,1.77827941003892e-06,0.00158113883008419,0.005,14.0919146563223,NA
1.58489319246111,0.125,1.44543977074593,0.000262371525420498,0.000753199482592948,0.00363078054770101,0.000158489319246111,0.000111936056928417,0.301279793037179,26.8515898185127,NA
0.00144543977074593,0.125,0.389045144994281,1.06884984913691,0.000172548033075361,0.125892541179417,0.00181970085860998,0.00535759652618804,0.262403730124886,60.1132217308707,NA
0.8128305161641,0.125,0.000208929613085404,10.9374656042214,5.58354490188704e-05,0.000169824365246174,1.99526231496888e-07,12.8519789138443,415.881885551335,0.00173368425226266,NA
0.00812830516164099,0.125,0.0091201083935591,3.53929449241204,0.00116656787599624,0.00147910838816821,0.00154881661891248,0.000165565560741295,1.58113883008419,1.22735445784252,NA
0.199526231496888,0.125,0.000524807460249772,6.44045722671578,5.09225347255141e-05,0.00512861383991365,0.0173780082874938,0.868900414374688,2.28544094807438,5.2356427402545,NA
0.218776162394955,0.125,0.117489755493953,0.000601058440593156,8.84932230480173,0.000301995172040202,1.44543977074593e-07,0.690192132301442,15.0997586020101,8.89139705019461,NA
1.69824365246175e-05,0.125,26.3026799189538,0.315439953669383,0.0267245261187779,0.000741310241300918,2.51188643150958e-06,4.77496293010718,0.00122735445784252,2.81170662595175,NA
3.63078054770102e-05,0.125,0.00467735141287198,0.362173525170311,5.45644790300207e-05,0.038904514499428,0.00158489319246111,0.262403730124886,0.909850429304992,4.15881885551335,NA
0.000223872113856834,0.125,0.00165958690743756,0.00792349339578134,0.0119374073252679,0.0288403150312661,0.00141253754462276,0.137711435166908,0.0125594321575479,3.15478672240097,NA
0.00363078054770101,0.125,0.0125892541179417,0.535693899051857,0.0044351673654197,0.00147910838816821,0.00134896288259165,0.000629462705897084,0.005,3.15478672240097,NA
0.00263026799189538,0.125,4.89778819368447,0.00025056286155971,5.33224398501991,3.71535229097173,0.00467735141287198,0.00256430691995682,1.50997586020101,0.792446596230557,NA
6.16595001861482,0.125,7.41310241300918,0.000601058440593156,11.4001354919489,0.000398107170553497,0.0707945784384139,1.19941645950974,0.0114543382638389,0.165565560741296,NA
0.000363078054770101,0.125,0.0288403150312661,0.00849017613850238,0.0044351673654197,52.4807460249772,1.90546071796325e-05,0.000388123558314346,111.936056928417,0.0268515898185126,NA
1.73780082874938,0.125,0.00165958690743756,0.0792349339578134,11.1406367266718,25.7039578276886,0.000338844156139203,0.208434691735168,362.217980037495,244.889409684223,NA
0.00398107170553497,0.125,1.14815362149688,11.1922319061116,6.56009325312215,0.741310241300918,2.39883291901949e-07,0.0722719885372964,0.131513399594769,0.000792446596230557,NA
0.00181970085860998,0.125,0.0741310241300918,0.00158094477755073,0.000238182589745406,0.0954992586021436,0.0575439937337157,20.3690138902057,0.268515898185126,0.102086897233476,NA
1.41253754462276e-05,0.125,3.71535229097173,9.74802648056793e-05,0.000497633963191872,0.000407380277804113,1.47910838816821e-05,0.722719885372964,1.99053585276749,0.000644124775846567,NA
0.00151356124843621,0.125,11.2201845430196,0.00185744815363877,0.080706778629332,0.0891250938133746,8.7096358995608e-06,0.0690192132301443,0.0810905048679465,109.388081197478,NA
7.41310241300918e-05,0.125,2.45470891568503,0.000104451985618959,4.97633963191871e-05,2.75422870333817,0.00128824955169313,2.28544094807438,0.00104464806542702,0.0415881885551335,NA
1.99526231496888,0.125,4.26579518801593,0.000322787494075246,0.00395284707521047,39.8107170553498,0.0831763771102671,0.250593616813636,0.0147560461333319,0.274770436928812,NA
0.00181970085860998,0.125,0.0147910838816821,0.161776971205052,0.176567193077844,27.5422870333817,0.0616595001861482,0.868900414374688,0.0739554194084104,0.00931043568331434,NA
0.154881661891248,0.125,0.000354813389233575,0.706182092228666,0.00497633963191872,2.81838293126446,8.51138038202376e-07,9.97631157484439e-05,0.0722719885372964,0.0849121826230872,NA
5.88843655355588e-05,0.125,0.0093325430079699,0.000308259663702297,0.00404492071162036,0.00954992586021436,9.1201083935591e-06,1.28519789138443,0.00294421827677794,0.000561009227150982,NA
2.34422881531992,0.125,0.0380189396320561,0.499938635200854,2.73470202993694e-05,64.5654229034656,1.99526231496888e-05,0.810905048679465,35.3972892192069,353.972892192069,NA
0.000602559586074358,0.125,0.0218776162394955,0.0810805526628588,2.17225103593672,0.10471285480509,2.04173794466953e-05,0.0117211440765996,0.00353972892192069,345.915485459468,NA
0.00173780082874938,0.125,0.0234422881531992,3.88075924065946e-05,0.0243730574969756,0.00478630092322638,0.00208929613085404,6.29462705897083e-05,0.150997586020101,0.00294421827677794,NA
0.181970085860998,0.125,0.000251188643150958,2.2851604568249,0.000125,6.76082975391982,0.000524807460249773,0.362217980037495,0.203690138902056,294.421827677795,NA
0.158489319246111,0.125,11.7489755493953,1.34560223647082,0.000106392254775297,0.000812830516164099,0.038904514499428,0.150997586020101,26.2403730124886,0.00134576740196346,NA
0.416869383470336,0.125,0.117489755493953,2.338388681706,0.386286929064199,0.000138038426460289,3.46736850452532e-05,0.00931043568331434,0.0040641525808205,0.000629462705897084,NA
1.62181009735893e-05,0.125,0.151356124843621,16.5545240946535,0.626484042034091,0.0269153480392692,0.00831763771102671,15.451477162568,0.294421827677794,102.086897233477,NA
0.0691830970918936,0.125,87.0963589956081,4.55949454315979e-05,0.279840142321043,0.537031796370253,8.70963589956081e-07,0.379288787514592,1.28519789138443,140.919146563223,NA
0.000309029543251359,0.125,0.000933254300796991,0.0169401284966018,0.533224398501991,0.000512861383991365,0.0138038426460288,0.014420157515633,0.425569019101188,0.00262403730124886,NA
0.245470891568503,0.125,0.0354813389233576,0.379242237554063,0.0119374073252679,0.0190546071796325,0.0426579518801593,0.000644124775846567,41.5881885551335,0.00239315046161319,NA
4.78630092322638,0.125,0.316227766016838,6.74398662459481,0.0521086729337919,0.0181970085860998,6.30957344480193e-07,7.56780624218104e-05,0.674481441295827,0.0466627150398495,NA
2.81838293126446,0.125,0.0758577575029184,0.000190071367914338,0.000232760892082858,0.00478630092322638,1.07151930523761e-06,0.0690192132301443,0.005,0.0445625469066873,NA
0.00151356124843621,0.125,0.125892541179417,0.00466569881435775,0.000453847568462627,1.69824365246175,0.000134896288259165,0.0122735445784252,0.0114543382638389,0.0952730358981624,NA
0.309029543251359,0.125,5.49540873857625,23.9285675121839,0.0656009325312216,3.8904514499428,0.000190546071796325,0.488618610477906,1.31513399594769,0.315478672240097,NA
0.000186208713666287,0.125,0.138038426460289,0.722631186251755,0.0884932230480173,0.00123026877081238,5.01187233627273e-05,2.23341796075482,0.5,18.5767614548586,NA
3.71535229097173e-05,0.125,0.0870963589956081,4.45570777632066,0.0702926656487936,87.0963589956081,1.34896288259165e-06,0.00574076810748441,0.00228544094807438,0.952730358981624,NA
3.80189396320561e-05,0.125,0.794328234724281,0.00548171812907318,6.41076729989206,0.000426579518801593,4.78630092322638e-06,1.25594321575479,0.000909850429304991,109.388081197478,NA
0.0630957344480194,0.125,0.0851138038202377,0.000388075924065946,0.000198111649057639,0.512861383991365,7.24435960074991e-07,0.00019452257249714,0.00274770436928812,0.00150997586020101,NA
0.000288403150312661,0.125,0.000323593656929628,0.00499938635200854,1.0887044874451,13.1825673855641,0.00436515832240166,3.53972892192069,0.0308297500930741,0.0315478672240097,NA
